G_ratio,C_ratio,E_dissipated,entropy_change
0.6802189788967608,0.678459936973257,0.31978102110323925,0.38534050486245025
0.6214869720563645,0.6193450143942208,0.3785130279436355,0.4756403303486422
0.5670147048812335,0.5645033760196567,0.4329852951187665,0.5673700410558759
0.5172062718436621,0.5143444520061592,0.4827937281563379,0.6593135056234244
0.4720912007778257,0.46890049237010556,0.5279087992221743,0.7505830900746266
0.43147376463114984,0.42797670775724395,0.5685262353688502,0.8405485706983828
0.3950366270174021,0.39125555010118135,0.6049633729825978,0.9287767917535286
0.3624086680366922,0.35836499486082246,0.6375913319633078,1.01498278667581
0.333206985531555,0.3289208550890889,0.6667930144684451,1.0989914039285544
0.30706131796643327,0.3025514102932233,0.6929386820335668,1.180707818549193
0.2836270212951033,0.27891051368659,0.7163729787048967,1.2600952092610618
0.2625908815850995,0.25768348359360793,0.7374091184149005,1.337158041306953
0.24367262671342463,0.23858865970145768,0.7563273732865754,1.4119296483633892
0.22662398966387204,0.22137648880639926,0.773376010336128,1.4844630681018494
0.211226487983022,0.20582731283468322,0.788773512016978,1.5548243184277548
0.19728863038754074,0.19174857559416797,0.8027113696124593,1.6230874936274882
0.18464296971538866,0.17897187101291867,0.8153570302846114,1.6893312119778987
0.17314323761009873,0.16735007053589734,0.8268567623899012,1.753636063992543
0.16266168295886066,0.15675465313100645,0.8373383170411394,1.8160827998144267
0.153086667853313,0.1470732925457141,0.846913332146687,1.876751061408055
0.14432053504305498,0.13820771629521314,0.855679464956945,1.9357185153364544
0.13627773872397886,0.1300718285043894,0.8637222612760211,1.993060279194815
0.12888321916199294,0.12259007723945327,0.871116780838007,2.0488485624459014
0.12207099675151738,0.1156960419749895,0.8779290032484827,2.103152462924432
0.11578295993441086,0.10933121561569085,0.8842170400655891,2.156037875496455
0.9445808162612915,0.94441439500001,0.055419183738708466,0.057014030575287505
0.86378205875382,0.8633255820656449,0.13621794124618003,0.1464347888103681
0.7726318063522641,0.7718154077868699,0.22736819364773586,0.25795266165497677
0.6821107220320378,0.680909895524519,0.3178892779679622,0.3825632852952677
0.5983441005110387,0.5967647576379793,0.4016558994889613,0.5135892716067076
0.5239180420403592,0.5219830135939784,0.4760819579596408,0.646420015214077
0.45929810852207925,0.4570376853275224,0.5407018914779207,0.7780558058341809
0.40387339788413557,0.40131964417033256,0.5961266021158644,0.9066538217060408
0.3565933707607681,0.35377710849001104,0.643406629239232,1.0311591638527378
0.3163094429543839,0.313258879160568,0.6836905570456161,1.1510342946919385
0.28193696702215726,0.27867724103619224,0.7180630329778428,1.2660717542266335
0.25251897870361745,0.2490721825866443,0.7474810212963825,1.3762688699086896
0.22724064549454795,0.22362606243218555,0.7727593545054521,1.48174571071219
0.2054213273310424,0.20165575050110657,0.7945786726689577,1.5826921537180738
0.18649811215199508,0.18259617435180886,0.8135018878480049,1.6793341624589095
0.17000752136896888,0.16598200296180618,0.8299924786310311,1.7719125995637075
0.15556833963400993,0.15143044207738232,0.84443166036599,1.8606701607303815
0.14286665815352786,0.13862624031712728,0.8571333418464722,1.945843544198771
0.13164334064915872,0.1273091198078251,0.8683566593508413,2.027658978070388
0.12168374107173978,0.1172634623732883,0.8783162589282603,2.1063298863382083
0.11280936699008583,0.10830994571637638,0.8871906330099142,2.182055902673616
0.10487116112546915,0.10029880191988261,0.8951288388745309,2.2550227191510688
0.1,0.09525321407484219,0.9,2.3025850929940455
0.1,0.09485125588992777,0.9,2.3025850929940455
0.1,0.0944343530473783,0.9,2.3025850929940455
0.1,0.0940027178154028,0.9,2.3025850929940455
0.1,0.09355656927995555,0.9,2.3025850929940455
0.1,0.09309613315953681,0.9,2.3025850929940455
0.1,0.09262164161502735,0.9,2.3025850929940455
0.1,0.09213333305478112,0.9,2.3025850929940455
0.9709946645285662,0.9708888285751434,0.029005335471433802,0.02943430552715878
0.9256759829221775,0.9253733269167838,0.07432401707782255,0.0772310160201163
0.869694199604299,0.8691255878076373,0.13030580039570105,0.13961362382995415
0.8082245225557653,0.8073440103116354,0.19177547744423473,0.2129153846107917
0.7452801734329602,0.7440625979878871,0.25471982656703984,0.2939950595777292
0.683687649599391,0.6821244295690538,0.316312350400609,0.3802541182896223
0.6252417256144402,0.6233363375017787,0.37475827438555975,0.4696169430353814
0.5709367610290174,0.5687007253630153,0.42906323897098264,0.5604768267221674
0.5211985192310089,0.5186482206196837,0.4788014807689911,0.651624274811828
0.4760786045715505,0.4732329628583075,0.5239213954284495,0.7421723027295906
0.4354010516014575,0.4322799191997883,0.5645989483985425,0.8314877149309148
0.3988649414377141,0.39548806177004775,0.6011350585622859,0.9191324120311455
0.3661121410810628,0.36249851338702976,0.6338878589189372,1.0048155961142142
0.3367696642358051,0.33293718899142255,0.6632303357641949,1.0883560712293352
0.3104746108051257,0.3064399213665637,0.6895253891948743,1.1696531496954061
0.2868876678775541,0.2826660810445693,0.713112332122446,1.2486645409634334
0.2656993875814779,0.26130492680679,0.7343006124185221,1.325389731143836
0.24663208377762696,0.24207754411468044,0.753367916222373,1.3998575921826086
0.22943920078922422,0.22473623546415178,0.7705607992107758,1.4721172048875122
0.21390332859942474,0.20906254446703285,0.7860966714005753,1.5422311015402193
0.19983358799835485,0.19486464207339863,0.8001664120016452,1.610270318796393
0.18706281691035007,0.181974509403375,0.8129371830896499,1.6763107992291237
0.17544480367166684,0.17024516504695236,0.8245551963283332,1.7404307945378938
0.16485169771851413,0.15954806861154416,0.8351483022814858,1.8027090109519788
0.15517165807675673,0.1497707617217553,0.8448283419232433,1.8632233033940715
0.14630675870438167,0.14081476600541493,0.8536932412956183,1.9220497744538805
0.1381711463694599,0.13259373401929778,0.8618288536305401,1.9792621711436065
0.13068943443784747,0.12503183662512657,0.8693105655621525,2.034931499891566
0.12379531030510792,0.11806236460341923,0.8762046896948921,2.0891258006679903
0.11743033247680423,0.11162652051233195,0.8825696675231958,2.141910036332614
0.9844123848160343,0.9843537028496082,0.015587615183965675,0.01571037946348108
0.9591764973133998,0.9590049746609484,0.04082350268660018,0.04168017795288261
0.9264220606904517,0.9260907594921867,0.07357793930954826,0.07642535909368864
0.8882750724888634,0.8877457034127654,0.1117249275111366,0.11847381764135914
0.846618645437968,0.8458619424217927,0.15338135456203195,0.16650492723284221
0.8030548896484313,0.8020501969459845,0.1969451103515687,0.2193322116449571
0.7588864431872525,0.7576207951300996,0.2411135568127475,0.27590312649879095
0.7151238366276492,0.7135907794228624,0.2848761633723508,0.33529955320455707
0.6725127523903827,0.6707110992333457,0.32748724760961734,0.39673420502365286
0.6315723929216869,0.6295050401376884,0.3684276070783131,0.45954270730628644
0.5926373720577233,0.5903102485722654,0.40736262794227673,0.5231725812720569
0.5558979250992573,0.5533191059400832,0.4441020749007427,0.5871705895368615
0.521435514001443,0.5186145009812443,0.47856448599855705,0.6511696670262354
0.4892526266133223,0.4861997833623976,0.5107473733866776,0.7148763040676854
0.4592966810357152,0.45602280192127553,0.5407033189642848,0.7780589138125416
0.4314785613436852,0.4279945515800533,0.5685214386563149,0.840537453716851
0.4056865804937449,0.40200322564141655,0.5943134195062552,0.9021743867293147
0.38179672312018714,0.3779245286223376,0.6182032768798129,0.9628669504402939
0.3596799627396731,0.35562904716447624,0.6403200372603268,1.0225406353098616
0.33920733841927575,0.3349873670995484,0.6607926615807242,1.0811437408076219
0.32025335293442,0.31587350143634474,0.67974664706558,1.1386428685195231
0.3026981377880222,0.29816707698318023,0.6973018622119778,1.1950192149786003
0.2864287290577083,0.28175462549947444,0.7135712709422917,1.2502655379707688
0.27133971443676386,0.26653024128469816,0.7286602855632361,1.3043836843440295
0.257333445317249,0.252395800263637,0.742666554682751,1.3573825824549086
0.24431995616741808,0.23926088375553936,0.7556800438325819,1.4092766169182729
0.23221669418986543,0.2270425106275516,0.7677833058101345,1.460084316566866
0.2209481328094813,0.21566475192086312,0.7790518671905187,1.5098272981789038
0.21044532074197098,0.20505828010400656,0.789554679258029,1.5585294185484053
0.20064540242418177,0.1951598890341151,0.7993545975758183,1.6062160959422345
0.9552172873002451,0.9550745520578162,0.04478271269975487,0.04581643841267146
0.8880887557465912,0.8876907019481111,0.11191124425340881,0.11868359081957176
0.8096184900210615,0.8088928880137324,0.19038150997893855,0.2111921422449799
0.7286511987086136,0.7275631290089035,0.2713488012913864,0.3165601268948659
0.6508713379907273,0.6494139968036606,0.3491286620092727,0.4294432938014738
0.5793355744981458,0.5775203526431882,0.42066442550185423,0.5458733933085502
0.5152783905284374,0.5131268319805288,0.4847216094715626,0.6630479602376723
0.4588308192942287,0.45636904123894767,0.5411691807057712,0.779073722281516
0.40953703232393207,0.40679225099818095,0.590462967676068,0.8927279467523573
0.3666807144861741,0.3636792810289878,0.6333192855138259,1.0032637973626595
0.3294723255633524,0.3262387394969579,0.6705276744366476,1.1102629177524412
0.2971468974730204,0.2937034088852561,0.7028531025269795,1.2135286581695561
0.26900888368008347,0.26537542775427675,0.7309911163199165,1.3130108750925817
0.2444476930935883,0.24064199851301224,0.7555523069064117,1.4087539271319438
0.22293809003430348,0.21897586785768478,0.7770619099656966,1.5008611692310214
0.2040335258508799,0.1999286861780872,0.7959664741491201,1.5894709562343805
0.18735677687969163,0.183121645108085,0.8126432231203083,1.6747405821004502
0.17259013601492032,0.168235654746174,0.8274098639850797,1.7568356513580168
0.159466222326124,0.15500213303740612,0.8405337776738759,1.8359231514341532
0.1477598383881738,0.14319484136358507,0.8522401616118263,1.9121670368371906
0.1372809790381363,0.13262287231115244,0.8627190209618637,1.9857255115798595
0.12786893895865262,0.12312473806566224,0.8721310610413474,2.05674945400648
0.11938740079943601,0.11456344152926945,0.880612599200564,2.1253816045341085
0.1117203665081231,0.10682239286563752,0.8882796334918769,2.1917562573150975
0.10476879812955378,0.09980203759100129,0.8952312018704462,2.255999279196341
0.1,0.09488991156962703,0.9,2.3025850929940455
0.1,0.09450781825284144,0.9,2.3025850929940455
0.1,0.09411319835815196,0.9,2.3025850929940455
0.1,0.09370622187812302,0.9,2.3025850929940455
0.1,0.093287063610264,0.9,2.3025850929940455
0.9714890167815526,0.9714064844255023,0.02851098321844736,0.028925315651551996
0.9268845633412359,0.9266483543873021,0.07311543665876408,0.07592624831041275
0.8716869137525469,0.8712426857953677,0.12831308624745308,0.13732496340659545
0.8109529314122206,0.8102642537869285,0.18904706858777942,0.20954526426710507
0.7486255741020325,0.7476721546294749,0.25137442589796755,0.28951632152248996
0.6875027972358184,0.6862773032015574,0.3124972027641816,0.37468938074304287
0.6293796702055429,0.62788426432228,0.37062032979445714,0.46302059515067584
0.575266996324805,0.5735102349178184,0.42473300367519495,0.5529210045234658
0.5256136426056244,0.5236079977916589,0.4743863573943756,0.643188855897406
0.4804950799037878,0.4782551101041496,0.5195049200962122,0.7329382901584748
0.43975690710323456,0.43729798724239993,0.5602430928967654,0.8215331886015574
0.4031162545988608,0.40045374288334795,0.5968837454011392,0.9085302856857486
0.3702293605766036,0.36737808416464957,0.6297706394233964,0.9936325719481669
0.3407342784974154,0.33770824118898546,0.6592657215025846,1.0766523474085021
0.31427635329926273,0.3110885918201706,0.6857236467007373,1.1574825740915151
0.2905222804231755,0.28718481649696714,0.7094777195768245,1.2360750088216668
0.26916688582891896,0.2656907374440529,0.7308331141710811,1.3124236983286808
0.2499354421875861,0.24633066942915618,0.7500645578124139,1.3865526257169765
0.23258337285939829,0.22885914214615993,0.7674166271406018,1.458506525290161
0.21689452742414697,0.213059183822687,0.7831054725758531,1.5283440923383038
0.20267876504703747,0.19873990626245977,0.7973212349529626,1.5961329915100355
0.18976928960596706,0.18573383784592157,0.8102307103940329,1.661946209870761
0.17801999347257816,0.17389426306949166,0.8219800065274219,1.7258594121181416
0.16730294954429864,0.16309270929690634,0.8326970504557014,1.7879490408740073
0.15750611914584825,0.15321664901120585,0.8424938808541518,1.8482909697514864
0.148531300431431,0.14416744260228215,0.851468699568569,1.9069595656337666
0.1402923172106638,0.13585852184419484,0.8597076827893362,1.9640270530975108
0.13271343475997788,0.12821380074503755,0.8672865652400221,2.019563101171138
0.1257279827321604,0.12116629393411113,0.8742720172678395,2.0736345729489294
0.11927716293319841,0.11465692036562108,0.8807228370668015,2.126305393741464
0.9885125743978885,0.9884828651001581,0.011487425602111467,0.011553915766597743
0.9697105245737137,0.9696230945695206,0.03028947542628635,0.030757680297809342
0.9449226665626631,0.944752284028284,0.055077333437336895,0.05665218916222961
0.9154924910461092,0.915217381133569,0.08450750895389081,0.08829311692621206
0.8826433031681387,0.8822454751996524,0.11735669683186134,0.12483412016405063
0.8474679337764655,0.8469332189366628,0.15253206622353455,0.16550227669529893
0.8109146477170744,0.8102325176928834,0.18908535228292556,0.20959247366403227
0.7737802956514794,0.7729435336434678,0.22621970434852057,0.2564673014345206
0.7367126902994686,0.7357169783345756,0.2632873097005314,0.30555729957032157
0.7002205848540114,0.6990640589162799,0.2997794151459886,0.35635987235897953
0.6646886169707167,0.6633714275842597,0.3353113830292833,0.40843659314409686
0.6303946898177647,0.6289185927874712,0.3696053101822353,0.46140916398637477
0.597527802967886,0.5958957943001914,0.402472197032114,0.5149544640952329
0.5662049768311938,0.5644209778248481,0.43379502316880625,0.5687991164609592
0.5364864740408166,0.5345550670036743,0.4635135259591834,0.6227139287095032
0.5083889514126395,0.5063151629993319,0.4916110485873605,0.6765084719788298
0.48189647285337256,0.4796856001269888,0.5181035271466274,0.7300259746127447
0.45696949748084786,0.4546269710102933,0.5430305025191522,0.7831386354339818
0.4335520561633364,0.4310833343915042,0.5664479438366636,0.8357434065492094
0.4115773701608724,0.4089878596266652,0.5884226298391275,0.8877582567065151
0.39097216906083637,0.3882671656260117,0.6090278309391637,0.9391189004026487
0.37165994757579207,0.36884459446057316,0.628340052424208,0.989775962190853
0.35356337282524614,0.35064263191141326,0.6464366271747539,1.039692537222814
0.3366060223370367,0.333584655806873,0.6633939776629634,1.0888421057127682
0.32071360222919393,0.3175961621504168,0.6792863977708061,1.137206758997283
0.3058147670062454,0.3026055909392947,0.6941852329937546,1.1847756969008136
0.2918416380427781,0.2885448491388643,0.7081583619572219,1.231543959300868
0.27873009732064213,0.27534960770285044,0.7212699026793579,1.277511358503467
0.2664199161228318,0.2629594326065391,0.7335800838771682,1.322681582889469
0.2548547647629686,0.25131779618459,0.7451452352370314,1.3670614460280373
0.9677664822927833,0.9676647407896699,0.03223351770721672,0.032764458108801894
0.9178308304231396,0.9175413855835205,0.08216916957686038,0.08574218592821509
0.8568537560258669,0.8563134107169843,0.1431462439741331,0.15448802135700312
0.7907839596503516,0.7899529999256657,0.20921604034964836,0.23473047159099814
0.7240695891656004,0.7229286051371415,0.2759304108343996,0.3228677735833796
0.6596901644173564,0.6582352737234413,0.3403098355826436,0.4159850020392972
0.599408211178774,0.5976462674244655,0.40059178882122604,0.5118124251964511
0.5440894269352105,0.5420340022338754,0.45591057306478955,0.6086416578878312
0.49399722500711907,0.4916655904487934,0.5060027749928809,0.705225379204488
0.44902376076765305,0.4464347886479435,0.550976239232347,0.80067947333571
0.40885390840192815,0.40602670804289054,0.5911460915980719,0.8943973789189787
0.37307347680123776,0.370026565149138,0.6269265231987622,0.9859798899947916
0.341236328928263,0.3379871682542731,0.6587636710717371,1.0751799950341407
0.31290341052724324,0.30946818653472197,0.6870965894727568,1.1618607286311853
0.2876635894448309,0.2840571401402357,0.712336410555169,1.2459635738030692
0.26514323563003267,0.261379070294575,0.7348567643699673,1.327485087208364
0.24500913724636056,0.24109950582571174,0.7549908627536395,1.4064597742497427
0.2269676829159228,0.22292367062793794,0.7730323170840772,1.4829476376448871
0.2107621181739791,0.2065937498129904,0.7892378818260208,1.5570251835208433
0.196168956627849,0.19188530135627627,0.8038310433721509,1.6287789674691178
0.18299416759894976,0.17860343904906825,0.8170058324010503,1.698300997692599
0.17106947961730842,0.16657912864938684,0.8289305203826915,1.7656854914509643
0.160248969286994,0.15566576829237577,0.839751030713006,1.8310266151084762
0.150406005611136,0.14573612416258022,0.849593994388864,1.8944169373385094
0.14143056373719418,0.13667963590535778,0.8585694362628058,1.9559463979773701
0.13322689212771585,0.12840007605216122,0.8667731078722841,2.0157016484027475
0.12571150271530263,0.12081353313723767,0.8742884972846974,2.073765658302147
0.11881144810757094,0.11384668260095107,0.8811885518924291,2.130217512154514
0.11246284938958978,0.10743530900578895,0.8875371506104102,2.1851323395229096
0.10660964014779424,0.10152304514072913,0.8933903598522057,2.238581338433064
0.9685447418747033,0.9684544273071636,0.0314552581252967,0.031960600119326985
0.9197147359838718,0.9194574761285534,0.08028526401612823,0.08369172660331155
0.859922327670821,0.8594413251491468,0.140077672329179,0.15091321047521497
0.7949298793365088,0.7941889364873456,0.20507012066349117,0.22950137031028017
0.7290846314191233,0.728065514844125,0.2709153685808767,0.315965461230039
0.6653344843153717,0.6640328393947187,0.3346655156846283,0.4074653808474104
0.6054543839959521,0.6038755700015774,0.3945456160040479,0.5017760549194608
0.5503441939667757,0.5484997456823343,0.4496558060332243,0.5972113892789769
0.5003080696870726,0.4982130047700183,0.49969193031292736,0.6925312309217324
0.4552770090874436,0.45294793375928966,0.5447229909125564,0.7868492341003346
0.4149690656714365,0.41242292584476653,0.5850309343285636,0.8795513020804792
0.3789965761275489,0.3762498854104609,0.6210034238724511,0.9702281079047681
0.346933682766904,0.344002081961899,0.6530663172330959,1.058621633245779
0.31835632084520143,0.31525435729964696,0.6816436791547986,1.1445840176975164
0.29286412907119747,0.2896051758214379,0.7071358709288025,1.2280465008244668
0.27009101027536325,0.26668727014754656,0.7299089897246367,1.3089963016868709
0.24970886544846357,0.24617142382097257,0.7502911345515364,1.3874595779275425
0.2314274230656894,0.22776632596194366,0.7685725769343106,1.4634889618851676
0.21499199079075496,0.2112163337342531,0.7850080092092451,1.5371545036843757
0.2001802373781875,0.19629825621920638,0.7998197626218125,1.6085371313682713
0.18679865353954073,0.18281781219413537,0.8132013464604593,1.67772396124581
0.1746790544318677,0.1706061268365421,0.8253209455681323,1.7448049635242202
0.1636753120641866,0.15951645711351875,0.8363246879358134,1.809870618048053
0.15366040226546887,0.1494212313821748,0.8463395977345312,1.8730102916528764
0.14452379118289913,0.14020942868062602,0.8554762088171008,1.9343111401177746
0.13616915350917697,0.13178429018541749,0.8638308464908231,1.99385739029167
0.12851239803139425,0.12406133856052236,0.8714876019686058,2.0517298965664366
0.1214799689784044,0.11696667372020857,0.8785200310215956,2.108005894168431
0.11500738992265726,0.11043551175627833,0.8849926100773428,2.1627588924864654
0.10903801818563115,0.10441093494536283,0.8909619818143688,2.2160586668724633
0.9500138810546231,0.9498198647135421,0.049986118945376856,0.05127868285785404
0.8760972579765828,0.8755606053761448,0.12390274202341722,0.13227816912115123
0.7911956722756578,0.7902266767268344,0.2088043277243422,0.23420996851208034
0.7052458126363103,0.7038068491041354,0.29475418736368975,0.34920886653515487
0.6242169657860893,0.6223074887651189,0.3757830342139107,0.4712572694666242
0.5509874160099812,0.5486292051302091,0.44901258399001875,0.5960433085474084
0.4864401236052401,0.48366617197041045,0.51355987639476,0.7206414607676518
0.4303469385272461,0.4271942703921214,0.569653061472754,0.8431635618256416
0.38195346068012886,0.37845899008974193,0.6180465393198711,0.9624565084778129
0.3403199778034373,0.3365183832072442,0.6596800221965626,1.077868992752834
0.30450040380530796,0.30042321694396346,0.695499596194692,1.1890828657072585
0.2736252307268568,0.269300603889636,0.7263747692731433,1.2959958799165991
0.2469320425010397,0.2423848658388225,0.7530679574989603,1.3986421117845333
0.22376949012610067,0.2190216694230591,0.7762305098738993,1.4971388189119115
0.20358913139320503,0.19865992218410933,0.796410868606795,1.591651377885829
0.18593271719573898,0.18083906121193355,0.814067282804261,1.6823704062177862
0.17041868396778379,0.16517552217681605,0.8295813160322162,1.7694970228995295
0.15672955873003966,0.1513501106515868,0.8432704412699603,1.8532335147987198
0.14460092415314418,0.13909693118945132,0.8553990758468558,1.9337775781773137
0.13381207162858666,0.12819400609199702,0.8661879283714133,2.0113189139183563
0.1241782354229327,0.11845547864919034,0.8758217645770673,2.0860373629793942
0.1155442112774652,0.10972520474055943,0.8844557887225348,2.158102040639409
0.10777914391952519,0.10187151720102752,0.8922208560804749,2.227671109359276
0.10077228103217188,0.0947829601666954,0.8992277189678282,2.2948919509216856
0.1,0.09357753705497684,0.9,2.3025850929940455
0.1,0.09308192136935727,0.9,2.3025850929940455
0.1,0.0925700216676664,0.9,2.3025850929940455
0.1,0.09204213601333738,0.9,2.3025850929940455
0.1,0.09149857056699431,0.9,2.3025850929940455
0.1,0.09093963929090487,0.9,2.3025850929940455
0.9653702818343146,0.9652716029806805,0.034629718165685386,0.03524353949627269
0.9120597951615431,0.9117801351680994,0.08794020483845688,0.09204972618697474
0.8475115997864199,0.8469919436139508,0.15248840021358012,0.16545075275757645
0.778245814587882,0.7774506679919418,0.221754185412118,0.2507128476538311
0.7090045553366165,0.7079182304463155,0.29099544466338345,0.3438933274542655
0.6428439781130529,0.6414654641306795,0.35715602188694706,0.44185323097953294
0.5814711322259621,0.5798091852171974,0.41852886777403786,0.5421939518911947
0.5256356201107323,0.5237048045659003,0.4743643798892677,0.643147043729939
0.4754705271717054,0.47328835017902543,0.5245294728282945,0.7434503817322058
0.4307479114418342,0.42833290696719134,0.5692520885581658,0.8422322522409098
0.39105261591014095,0.38842315161163354,0.608947384089859,0.9389131605050537
0.35589215482299197,0.35306574508901745,0.644107845177008,1.0331275299149243
0.3247616883062246,0.3217546418906564,0.6752383116937755,1.1246636323740344
0.29717958270752476,0.29400686108357843,0.7028204172924752,1.213418667329076
0.2727047022148003,0.2693799043483323,0.7272952977851996,1.2993657461006705
0.2509428839784166,0.2474783024926421,0.7490571160215834,1.3825299196155139
0.2315473410311271,0.2279540550319019,0.7684526589688729,1.4629709294677706
0.21421590109563582,0.21050388443227372,0.7857840989043642,1.5407708889168656
0.1986868033337347,0.19486503579746392,0.8013131966662653,1.6160255466589566
0.18473403459475546,0.18081060906478738,0.8152659654052445,1.6888381391544736
0.17216273671892512,0.16814495866634865,0.8278372632810749,1.7593151057658423
0.16080494978822127,0.15669942759632982,0.8391950502117788,1.8275631404459776
0.15051580256986763,0.1463285283250085,0.8494841974301324,1.8936871998411329
0.1411701760809061,0.13690659715346887,0.8588298239190939,1.9577891937898875
0.13265982143923102,0.12832490351605605,0.867340178560769,2.019967160888716
0.12489089197110685,0.12048917434842205,0.8751091080288932,2.0803147870787853
0.11778184167399888,0.11331748565515348,0.8822181583260011,2.138921165028284
0.11126164149369384,0.10673847270854626,0.8887383585063061,2.1958707207705017
0.10526826789949899,0.10068981330281822,0.894731732100501,2.2512432547395274
0.1,0.09535779508566591,0.9,2.3025850929940455
0.9632293110888297,0.963100931594077,0.0367706889111703,0.03746377394288711
0.9069406384873415,0.9065780548467092,0.09305936151265848,0.09767827920359931
0.8392970345462606,0.8386260875610085,0.1607029654537394,0.17519060114603988
0.7673243001613902,0.7663022211599472,0.2326756998386098,0.26484575059923576
0.6960049371409986,0.6946147783304449,0.30399506285900135,0.36239852507948794
0.6284376838101482,0.6266811004664637,0.3715623161898518,0.4645184065276531
0.566259595877045,0.564150198707374,0.433740404122955,0.5687026559672539
0.5101044815000191,0.5076626538323392,0.4898955184999809,0.6731397085595627
0.45998432190038546,0.4572335875065866,0.5400156780996146,0.7765628729050781
0.415564304415672,0.41252898131128857,0.584435695584328,0.8781179127247014
0.376343183670366,0.37304697996745567,0.623656816329634,0.9772538293426013
0.3417630145455222,0.3382282625175751,0.6582369854544778,1.073637722038742
0.31127118714471913,0.3075184854394473,0.6887288128552809,1.167090762372263
0.28435234141026766,0.2804004453568683,0.7156476585897323,1.2575411710087276
0.2605422532540787,0.25640810782266577,0.7394577467459214,1.344990230350336
0.239431480624433,0.2351303293058738,0.760568519375567,1.4294879964898655
0.22066355931410944,0.21620908812747144,0.7793364406858906,1.5111160934705004
0.20393058400124947,0.19933507658210675,0.7960694159987505,1.589975617548105
0.18896779026697272,0.18424228050525343,0.8110322097330273,1.6661787003138204
0.17554801591891084,0.1707024310616462,0.8244519840810891,1.739842678516949
0.16347648617490304,0.1585197771651161,0.8365235138250969,1.8110861144312798
0.15258611922019236,0.14752637728049528,0.8474138807798076,1.8800261261288755
0.14273341173598342,0.1375779714482802,0.8572665882640166,1.9467766422002093
0.133794892258094,0.12855042203290334,0.866205107741906,2.0114473064703793
0.12566409590342073,0.12033667701902506,0.8743359040965792,2.0741428374134405
0.11824900058843318,0.11284419606236559,0.8817509994115669,2.1349627033292506
0.11146986268023842,0.1059927772054492,0.8885301373197616,2.1940010144801847
0.10525739348662175,0.0997127255771478,0.8947426065133782,2.251346561983075
0.1,0.09436680695767741,0.9,2.3025850929940455
0.1,0.09399021814135966,0.9,2.3025850929940455
0.9790180308375213,0.9789359838610445,0.020981969162478742,0.021205219013954703
0.9455320609661869,0.9452943588717061,0.054467939033813084,0.05600748245144989
0.9029379245065566,0.9024839932942592,0.09706207549344337,0.10210147155317863
0.8545273010275927,0.8538114312032592,0.14547269897240733,0.15720682722640722
0.8030775710597594,0.8020686297797849,0.1969224289402406,0.21930396813219025
0.7507874436671788,0.7494672298761699,0.24921255633282124,0.2866326983478575
0.6992864995673211,0.697647443550952,0.30071350043267886,0.35769475009670854
0.6496997200824699,0.6477424521730457,0.3503002799175301,0.4312449919369484
0.6027389017746952,0.600470013376977,0.39726109822530475,0.5062711747412297
0.5587983717485844,0.5562285242144795,0.4412016282514156,0.5819665654393229
0.5180414976100145,0.5151839202011006,0.4819585023899855,0.6576999287151419
0.4804721026777383,0.47734145546436324,0.5195278973222617,0.7329861112005881
0.4459898155253819,0.4426013632050563,0.5540101844746181,0.8074591623676824
0.414430955401031,0.4107999901227329,0.585569044598969,0.8808488914999073
0.3855975486598434,0.3817390036902733,0.6144024513401566,0.9529610734759033
0.3592771732777087,0.35520537806012825,0.6407228267222913,1.0236611179754538
0.33525601296136054,0.330984550000714,0.6647439870386395,1.0928608212276938
0.3133270482521881,0.30886868143681845,0.6866729517478118,1.1605077513569895
0.29329486149852996,0.2886615132005445,0.70670513850147,1.2265768227617144
0.2749781454334474,0.27018090588056265,0.7250218545665525,1.2910636556246653
0.2582106971622331,0.25325985428612807,0.7417893028377669,1.3539793716747506
0.2428414459455733,0.2377465274275351,0.7571585540544267,1.415346534423789
0.22873389193202415,0.22350371373853195,0.7712661080679759,1.4751959950894558
0.21576521033824103,0.21040792789139456,0.784234789661759,1.5335644516739735
0.20382518932521962,0.1983483487693699,0.7961748106747804,1.5904925675719743
0.19281511009562832,0.18722569804584155,0.8071848899043716,1.6460235280113138
0.1826466369571213,0.17695112775604713,0.8173533630428786,1.7002019384090092
0.17324075763806535,0.16744515758615583,0.8267592423619347,1.7530729893015582
0.1645267959373786,0.15863668425626262,0.8354732040626214,1.8046818288060291
0.15644150694497239,0.15046207342781798,0.8435584930550276,1.8550730964067998
0.9581201179694394,0.9579536728106977,0.04187988203056059,0.0427821247694947
0.8948639552159664,0.8943976674400148,0.1051360447840336,0.11108357760655398
0.8201824460138897,0.8193279219113101,0.17981755398611032,0.19822846833332097
0.7422777417225717,0.7409892602908223,0.25772225827742834,0.29803179086314663
0.666616714463673,0.6648817498491532,0.333383285536327,0.40554003921992055
0.5963061440033502,0.5941345156502144,0.40369385599664975,0.5170010793620523
0.5327489299249788,0.5301636138553435,0.4672510700750212,0.6297050165929852
0.4762679806810717,0.473298466634304,0.5237320193189283,0.7417745985430059
0.42657751823260964,0.4232554936839404,0.5734224817673903,0.8519611742102511
0.38309494313222786,0.3794517285359172,0.6169050568677721,0.9594724272263232
0.34512862181418436,0.3411937888976332,0.6548713781858156,1.0638381145770037
0.311981817029208,0.3077825499416327,0.688018182970792,1.1648103716234657
0.28300466132512336,0.278565556990834,0.7169953386748766,1.2622919103610366
