wave_H_m,wind_V_ms,water_depth_m
1.244341013511765,26.249245234991594,31.635352990575406
1.7075354466021986,34.057611767679475,47.45230295836418
6.29615753809891,34.67266930048832,26.494717017983522
2.845010656430207,16.255826208975634,42.95190294096692
7.63541955254148,31.505116202017078,46.444002946386675
5.470893664182208,21.629797016763973,32.772848447909155
1.527250025171834,10.943715857380782,40.864268125672325
4.0690022440782645,26.566452041638886,36.72983742867249
2.94163069333311,24.27677532488472,34.122806650031066
3.718990548594999,34.620261502032115,33.53492011062788
5.2255116715419145,36.86560361142478,45.98700868576768
7.232955426454156,18.10014989395042,21.049474649241883
2.8274675992673046,18.36122036862126,47.280809801749044
5.544699129865794,12.451118788066863,24.061357880333034
2.0897328787938276,28.912652445067696,42.06242076521009
7.017507373957773,38.21909652418729,26.051136721593252
3.1684073930683434,17.20968642234492,30.762847023984133
7.402655751966246,27.253377008180845,42.14575691973497
4.430834652887474,10.865737400083736,21.92586457993443
4.765461218875201,31.56367104460077,26.459915825861945
6.053367017946128,34.319973204505374,32.35692435086334
6.224934629908734,22.120898509853795,40.3505188836506
6.347979345236801,39.757798549243326,30.361899861907883
3.8772854640222802,14.96860178230514,26.122191752054206
5.8537650181886445,37.51136770463428,31.838148549837214
2.258911127848789,18.55298498148982,33.65155114424416
3.034552305557579,17.007372493655986,42.07953466271239
1.0549144486843622,26.176915820094493,43.813004210892615
2.8635980042222773,28.09874531836052,40.06700316855853
5.58517287483563,23.37548902596153,30.397339636273376
6.851468511194694,32.75337870999593,29.637655202417378
1.7211343610954426,12.154226363364076,22.82827933696808
5.080085528344299,11.54986527486969,30.10780624892115
6.2723979133996055,18.83044499546134,42.899242315403896
6.218269267449387,17.37481397899649,41.864665402782364
6.234436467904705,21.923617770010807,26.312614512245545
4.648895648243084,37.64192764000589,39.18850197296186
2.2104574833908286,30.482707742005598,32.81609081845504
5.140701581487611,32.02192105069324,35.44842054543334
6.69788782201316,31.664667379498834,38.452200200555325
2.0555497108264604,35.07847332734705,48.077167559594486
1.9587558666650637,24.64723388300292,27.766662259115137
6.281663151978952,31.648889080141,24.22655361711196
7.13919089883146,15.429191919340068,43.91777076944322
4.198862517396034,19.84816880674454,24.747177880226406
2.1732997930264055,29.85671664102701,36.51291163841361
1.8545979515586288,13.380935813149755,22.169317243183745
6.206371431614809,31.356462556878675,21.752929725637255
4.92189052917881,12.540284657280697,47.11237311826825
7.349821934260927,30.946989694393903,47.7856676431835
6.680171212895834,34.85615727781148,37.091235517098
3.1424143875132313,16.53397345349265,29.816000661167877
5.399468010623434,15.179696074971968,27.75920709911965
4.276426039568252,16.99150295573847,37.65931009148185
7.462232199194309,32.44268097109379,39.992798424467395
5.079050331886451,24.638437277711947,25.59691578903979
7.262973187988059,17.45608006038509,22.739266327344822
6.250106254600866,15.268466029934991,31.156879986235282
1.197994498036858,14.112038276213443,25.196108922797364
1.3808708942512458,29.699708698685356,45.11023387409352
3.613207844561587,36.23729430154602,26.400397236803794
3.2777329649286764,14.522109790935051,38.61677586256996
3.939087136092148,28.39850040525696,42.85024716182551
4.81992111223064,28.828910647053636,48.057509431829985
3.093450167261902,20.774918159018593,41.53110085128011
5.279138619387707,15.355987136191445,31.284419300314706
4.274866091873005,22.581695139051682,25.348244249661224
7.471010642489836,32.86956285081928,34.440674963235566
5.760427198147856,36.918480164065656,24.085224270847135
2.7526113549488436,26.281037417699352,43.97031114057076
1.2537842680906917,39.52054450589081,33.64719808647192
3.514617984352061,18.781733135193157,25.230701229526147
6.541017362510195,38.6624249423829,32.409342645361946
7.6669448632741934,34.713928463051026,34.431533824289545
5.718183253882929,23.049525375113888,36.76170224637657
1.4063243591295267,30.887904259015993,21.5847393345241
6.719594628437546,34.748407883816725,27.112318626686438
3.265639467250602,24.4393113567488,37.899887207974444
3.011475632193977,27.77459213895775,28.93361219687897
1.3884350474974247,10.07582649495727,23.034531737552857
6.545754901148127,38.842939371500115,32.80898597843658
4.588787674149599,14.405445072202784,36.53094058040471
2.012584314048838,28.3364299359649,47.99776002742561
2.369889775121277,32.93691154171306,20.70507268454972
3.628480689251347,13.322455234915271,30.57426324787098
2.2147584374721845,21.199149703686622,32.52568418322591
3.1041378594664284,29.698658484193874,47.565561537767294
3.8041676187369067,15.770294694250643,28.1216827458795
6.978005764474583,27.14919169810444,33.65033096920872
2.047457050562487,23.49181924971346,28.3547601007216
7.602141894973444,36.52210328247194,22.51707625484594
4.6165744248287,16.751750365440163,32.323312685728716
7.137935987760195,25.825435596656344,30.026458801122793
2.4552184787349796,34.00974578219468,38.735540460930416
4.276458222983619,16.52453061588934,30.027391224713938
7.71890398716963,25.602698128175028,32.020978437297586
4.649954296438267,33.36965517698826,30.203268095086063
2.250942846528262,27.548083550171434,39.95612310443202
5.989026020709847,36.45962772298389,31.135223620673393
1.5274842736022425,38.750457508928264,33.05035782312426
5.3628025677119195,29.98915969384877,36.3954112610361
2.4368027081538908,32.654291503484245,44.11255922912245
4.870829102122078,24.656834817545246,23.41814549383956
1.587661630498487,20.18694536690586,29.325384665521796
7.675595156742899,33.508682273302895,39.7977288577718
4.623536623123235,15.02102592179954,49.353700165528515
3.6252848876814703,13.207768073417345,34.81396687147238
7.1179860812915825,36.61873005331988,20.328977481693418
7.204070213259798,18.144526524995754,21.169170919052693
6.934531892540121,35.91600267964625,37.8869323952705
5.021036301074509,34.39360817864258,43.58928658130839
7.230738314098929,26.582423427901105,49.02941278198426
7.973027816533369,13.496338299958978,45.486312786623664
4.498755804240123,21.626990148994963,38.39216929648145
1.3917589008340492,25.193833563012397,46.1267171008
2.494230612972782,22.791696843082754,48.184426631446264
3.999946864639881,20.751028969971948,33.216099443701346
4.636169365622894,28.959740323944064,44.02078402750193
4.1647154403502,34.52442805270421,36.01161984056242
3.3693635725758435,29.738524843582425,41.53166764230474
4.906342829406412,11.698449194041702,25.096486254824747
2.9970840462315973,18.478768178544794,40.202624007406115
1.128440631715428,32.670453311485595,27.960274244207994
3.170152923512717,25.837294838317728,26.477768028168725
7.191299195028693,12.561063379796959,33.331470869031946
6.94595588618423,28.475316832637073,28.769885475279004
3.9453214544352253,31.200831410275438,49.19782230091698
7.251971028656034,20.272984251471303,49.94593637863572
1.024532644717408,10.828892674252453,44.71521545513582
2.396238807831364,11.823078051887226,27.114442197095066
3.9827010778660217,31.916988113002144,38.73006579653617
2.663348522922943,25.09811344301753,47.78642316195706
6.705054438886304,19.6956935449538,49.46793684067089
5.960342803045917,11.873480670003453,21.05482139865916
2.17885564307021,31.835676041504403,25.512167775272836
4.580407384461834,12.797803605424953,47.626584734905855
3.407724295084973,37.24396169681893,48.34626925731633
1.0429005311957655,23.92405561596196,20.739681671206785
7.360849364120341,25.552226342037276,22.248320380954905
1.771937097935968,21.505270734782172,48.20702578618668
5.850364060976566,36.02856598567397,30.99369939019939
1.3024958968499882,39.229529116132426,20.515189719871085
7.633561571567623,21.060322715474342,20.302712150656447
5.824100622071558,39.41620912094062,48.96877168512778
2.1265590784169293,15.43743418198465,36.96616743858981
5.461133784998271,32.182537409975964,25.431510814164426
7.713049607351041,29.162177688677136,45.411407566116644
4.780460006989203,22.42830542769648,49.315487197849876
5.074849595738852,36.006207483975366,48.5987718909887
5.727482389060615,26.468160355560247,20.10532552731952
1.280137485173042,16.02553648153349,25.580252955679857
2.7833115663989174,19.148039130929824,30.80196480652185
3.9437638304821356,12.96599015368044,21.270857958583463
5.717611143511164,26.120044745292333,33.32432606660359
5.441079588178466,34.830382216106216,32.83078727348614
5.487836255363856,38.60716671505476,45.18873487584682
3.9820056735168663,29.34150513444229,25.312127657478193
4.923655294265629,39.43984873415329,35.54945345607567
7.493468094331031,22.22004761509782,49.965344815538934
5.054540246592905,11.268069827078037,37.60264390074164
2.9220088697571764,10.974439661076842,44.625599140839896
2.9301074588652916,33.896456621394954,28.646527488676007
2.36028447711642,39.21806722313282,30.849359832650585
5.209633480102124,28.299444784434147,36.81420446520505
7.402870204648503,30.233232141006056,32.111990123147905
7.036662691669918,15.431886973478932,36.327102728312525
7.653852603606294,28.761928896412382,44.50905351424629
5.57492507881635,35.181125906136714,48.33463639535731
2.9104520927291575,15.089832437701567,34.5197225099762
5.913036987769511,16.815737595466484,20.123043512905014
3.4005458108569373,39.06578006403365,40.8490238181754
3.8092781075885673,15.77728292040521,30.68269021264241
2.188876033108736,13.189174639388543,47.20227117717661
7.983552368628315,14.923433187873709,21.635676766348393
3.308117750023486,23.84977542284246,26.144637412275635
3.1099743825899093,16.02612207074973,43.227817052973535
5.988045602730825,29.048545472829453,31.61653571237614
7.363286589199651,39.0859762460506,25.20917937876236
2.5610884898831463,25.768930840011087,22.73751707846736
4.05513879176179,27.453737943331305,35.662207134119996
3.3163600815461827,26.273374182316203,48.764028627765434
2.4421218300396323,29.64494075182011,21.301900824681557
1.4649148313700446,26.554846726707552,23.148175409838483
1.1564275189880013,15.145389929440665,36.94547512998723
5.923386681632527,16.0743569242414,40.047783116245235
2.2773343176946055,28.403722798937714,32.358790396873964
5.576596565335318,39.85158257437742,48.13450895697686
1.0299723048527254,36.56316293086917,21.994723855242995
7.671326103118915,18.45477037299054,31.461044912338128
1.641467436230095,13.368182749867287,41.80221695687959
7.610325650238042,28.322454848629285,41.47550046580433
6.333788212180075,17.88442823658825,21.356888927606448
1.01310920743418,20.51947848862056,27.243926845976482
1.4362240753442994,15.385848774810002,23.734966948038434
7.404148664321593,14.208016403775067,36.12945391963038
5.151741685785152,26.30468373125901,22.971693026479638
3.2315885322538582,11.538109973894597,31.87009742288948
2.320192518901144,26.848975998531394,40.78425181547301
4.724839021432945,23.02710089834187,31.62000262570077
6.891842376679026,16.581041951958102,42.026550185866064
6.302376273180833,22.576000218122033,28.91901797676918
4.293790402321827,12.796417776780956,21.377900966872698
1.7812223961632425,15.614350943866786,35.12530461014129
6.943956453127855,17.06926995999061,48.05486032240334
7.684355362545024,38.76713814535616,45.126882040289715
3.546775285584044,12.180517330078692,37.06456195299485
4.910770107560636,35.49927301328786,49.879731528383154
4.557101145921033,20.35612093119353,25.57705134668801
1.0335987737215953,25.273410774666374,36.66556000107787
6.774569358721782,25.137309036784018,47.49405045998169
5.396584336000048,35.210087146632496,24.449052044232413
6.987352912116203,30.25431563331545,25.106990973149916
2.328344907022076,37.79501857132664,20.966460813511187
4.237744603069943,19.404258698023046,39.95232319995284
6.877405712982943,20.811343646697086,32.80706261968511
7.873424491509899,33.51749529037608,46.91612392795374
4.071335544561408,17.022286119523457,32.355903961593555
6.012643424820594,13.28291214507938,28.114073168495267
1.3264513032311327,22.970432150143946,44.8233720793884
1.1726458180860755,30.25970580421498,47.97487623541219
2.658495030578276,30.809045221829443,49.25305703300601
7.735946421067243,17.0478757908743,23.009931596362062
2.0379777652714117,31.061070054464263,41.77276626359827
5.719655931397393,20.08235163226714,25.093308192743663
5.065327643665772,24.510413372735997,41.865024413669104
4.0895205507993495,20.15919084059405,28.804357320770432
2.4802922403482257,17.97239128559984,22.844913165323042
3.4279990765022266,11.097094370888746,25.592415414989805
6.227393112336004,19.76406966029868,40.04711050932032
6.018189229180941,27.435560281963404,48.76093224096195
1.1500790663617928,32.15957951764426,48.76359931821224
7.035902105470575,15.0367807541504,29.80460918755196
2.2071628791352578,28.039250914441123,41.36563945938477
3.2195163855414073,26.185197219528863,40.72761710213585
3.9493787162773386,35.62046591366378,43.14649805863451
1.4526588069539947,28.63375897272487,27.059766528792487
4.902627852670927,38.70665327898899,46.371860136567506
3.831614821805922,18.7454157503306,27.032172332247768
4.7276040882956405,13.427453597741689,36.478250243847455
1.009335476435544,19.715488922375343,26.598029414917438
7.798531529725475,31.817269587099368,30.48960141386713
1.6499156057143436,25.50401784071872,26.40343643978127
4.755006821288505,35.060870625366775,38.47377656304156
5.436518936815015,26.230908671884343,47.817968978942275
7.523318790944224,25.381696032206566,29.172784614305133
4.217109041156107,15.59673736586847,39.09032945954268
4.500646350475632,13.099014334398397,25.92943343358846
4.3574236933966874,36.62766972156575,36.99172161893292
5.770745001459296,20.17085649231729,37.14234179132703
4.131658758466472,29.77389737869482,21.517266982370312
4.4531015136727135,18.87977875431901,29.785551838337277
7.72642202090643,15.480844381341484,29.337357577357906
4.5692480301161025,35.89080844448871,32.50010249619111
6.2070569662171975,35.69122294644407,29.300490674655467
3.7492512847709696,20.696686710650688,44.98567425853763
1.310428033675208,19.2526326648604,40.3822567278539
4.958104496957398,23.08868077881083,36.198446816641535
2.383092100798228,22.92149864824031,35.05108952529047
7.308323853682212,17.82505488411929,46.034855064947976
5.509689805781873,10.610224932028029,41.73894010698181
1.2488631428433856,39.92143380441439,46.17910063073593
3.0814062327803198,17.722336905901162,31.443232463168265
3.493168757201101,21.170134551561432,29.548296383584415
5.34793384793832,14.92790991161872,45.3794387733804
6.6868173882192075,24.294496235658112,45.58189895835643
2.730015490212053,10.526963671119008,38.57623775089469
4.205365848753008,27.01493638887612,46.98018227055209
7.789479014961604,29.03359419266809,42.92166769557315
1.5866590344101499,14.821467546745168,41.996144148589295
4.019558194716014,23.37895811213217,29.2582304490631
5.251494684344206,15.554951362486078,38.80748837941687
2.2165919999466777,11.914781041291407,29.91073066097183
2.6179823940689335,36.669749156689974,21.648603616058796
2.2362958480188597,26.461588167491485,34.43201572542421
1.3209641286229108,10.217572840454334,49.642038258834496
5.611842902511867,20.962183927046706,34.11296742989724
2.8658508431800085,20.346213510796293,39.47133401804642
7.179682592071595,15.523900692435546,45.21084516155956
1.8508964066278835,16.449766707651737,21.11525864148938
1.9856830346509962,37.51909436392152,33.783162398551354
1.5436610324484747,38.79180514116884,46.3697692327595
6.282777646076989,38.004183758426734,26.603882625072924
6.854585051070604,30.699735890629185,46.09277748703065
6.578380960198409,20.39485189530475,43.23195611051767
2.837194120894232,19.857764890841644,23.237171516689283
7.545536311863281,18.730100902008445,35.61867395514356
3.7393298552633487,38.797843617505045,30.051475128154472
6.449820749958823,35.662484638935396,33.06819492442898
3.6472027011705186,32.43237462797884,47.386879409187024
6.284522131505668,16.81379096775597,46.64923242313116
3.713071672057832,27.28688235333803,44.943068578781336
2.3187633718034455,33.53530407032659,37.884883937320325
7.2533914927932575,15.159112055306288,32.62046711122785
6.829901650067862,10.576951103702806,23.366041002969286
7.933956489297143,18.411825357710516,49.2662958117186
2.2777208570607175,20.83283329022007,42.58608333510712
5.604448850667249,27.433671997871667,35.89697527415023
6.904083105653182,17.048456885001784,33.27412780980555
2.088166045095201,27.878247871921133,27.516332728139606
3.3368944504037006,24.137521498705844,20.803117571093836
1.6435655514458636,30.57787662124659,32.86909942152522
7.053531553999268,30.840160109325982,20.243028249419673
5.3169863153699435,12.811745981791493,43.42799539371482
7.940553817949514,25.935963827245345,40.48338500582391
2.661199126263261,23.127932312613808,45.68285996709151
2.1719606342237583,17.966068168412864,33.36301025858091
5.985742242908097,21.276518643870215,47.831968393490115
1.661199358881034,21.124125926345425,41.26862370285266
2.5819073596304474,29.692394026890188,24.926508746820378
1.3918619940318047,13.630471502459466,47.899543494024044
4.862256180576859,33.89037326438947,29.979635027151538
5.148610535198126,24.848564011149747,48.37213878206882
6.233022452378773,31.91627894489737,21.390598083028387
4.847687683025837,24.009743617054447,47.835267998185834
2.8013939173267257,18.09500359873283,32.34038746644501
2.703587993844632,13.875517534262485,45.72244539952402
4.907935670827411,35.840881568697,44.93404296211088
2.9742964835276977,26.43212332972822,22.496531082202115
7.406763188215309,22.127881451954593,31.81028551667064
3.1192875943256726,23.819912341321114,27.55278159636344
3.623965909577632,33.99841145754645,45.02766510755515
3.129277343399613,24.070432916583638,46.214593288401566
1.36871332280788,36.67434885987356,26.57553036956995
5.749774709500631,27.476550891538007,36.58822244567756
7.01552157326975,13.047164309339838,30.41084075976908
4.767769224413359,34.33866561838119,26.493292502350144
6.620508889619934,21.989154474818072,25.667415693010863
6.312905083104378,12.726967044236435,35.44302122226329
1.447130487033219,20.692535654733625,38.032303970191776
4.892808790410491,22.139662537139998,32.87143981916347
2.5873868734553658,23.676477652723086,48.59764567162503
6.953170424486533,14.356986072290315,20.89342361962763
7.534670189016414,25.80249249642243,36.135134694479234
6.465025969945656,19.440669216139796,34.45722706508006
7.780640392027163,30.164460607972213,24.612350959873577
1.9325872358904732,16.12794274999016,43.001350232621526
3.0676390268843123,10.641665400252393,48.32523090516986
2.1879939147643745,10.286745584442057,27.11394807149969
2.645201509826936,22.66015752537169,47.611694945001105
7.154294424453686,23.706836649472837,32.32699714975419
4.885063605323959,17.303620359152973,21.565549758990883
7.574568953198447,15.600969546315183,25.952021877371493
4.3072223019776334,24.748400345209923,20.55302629102226
2.0356831714177948,21.344644556822253,40.51192080531617
2.598929197823551,22.69043338725288,36.720351941494
7.220147462363045,19.7821150698137,24.006747975904506
4.424905581283257,32.401648050521864,23.295792711582003
3.972784441878723,10.533554237874503,21.006775449417535
4.380673542516659,18.945918944527882,45.35321897016236
5.21508014288518,23.617988852289713,32.23806113162889
4.480718361326943,11.21316493637984,46.7838006926198
7.988122090137709,15.444613745760961,23.61148894323859
2.0050422441401667,29.830811747031014,39.84322515352324
6.9354691359488765,32.5547916527876,33.49069020108019
5.289987530957232,30.648540111040237,35.38209410855676
4.329556891161457,29.352923369279598,36.72423646926961
5.507596137351372,28.385643218900917,41.575896815409635
5.4996245614801325,25.59227459311802,40.4539043385316
4.146373756297996,17.250136779178032,20.042546604017463
4.919749030020903,27.71965679825923,49.16146894327143
3.5303483386599286,21.82399728484935,26.053987440265708
1.4937400666612533,33.184134785852216,27.490431930179753
5.262334027210265,30.633191066364446,34.13710061874943
7.134464791190341,23.313845229391863,28.547258691252953
7.272108660731356,35.84692852749869,24.92119841229239
1.1817271284774467,12.69956669048862,28.596421956614513
7.805818612191975,26.75548459482475,31.197851960878065
7.221012662289224,23.59408994435499,29.457158852030634
7.588536701219602,35.48552998578034,45.31005126258323
4.585993201351492,33.68315196446365,25.380600777936557
5.012560702893706,39.51537768542637,28.72875291553885
6.560466304733726,24.714352216242016,21.19417049666262
6.341135784709672,15.057074331763385,38.944207013982506
1.5996493583288103,38.40602192487894,28.751716615410828
2.5852528417417644,13.87409212199003,48.38006580017144
5.983326197089136,32.249826661542656,34.98213684140734
4.323094496893384,13.3006372897443,36.79523286751976
2.728415465761533,39.31435998401217,43.89742820045442
3.890944421350213,14.540237760745992,43.55995073416352
1.854376369569212,15.680012604912115,26.345615532326825
4.89823446791166,33.61169961971099,29.429446361740766
1.592688699927026,23.936153905732574,42.44330723479807
2.551646901611718,16.597736441181226,48.416810820401324
7.679076089834245,39.71397196184729,44.2297880472434
2.317289184175619,16.35944562397784,30.20675724567176
3.226927719334436,38.69583247234027,43.67221948645081
6.0680615451308775,15.578896721743956,47.28576678086989
6.795092656543217,14.90925523983771,46.135109958829176
2.905732754593299,12.426092374963181,39.704669195426305
5.576632615690315,12.847960286968544,29.565554268097472
7.94970123578877,30.352800010262108,41.90225499809988
2.49042099923014,12.36346213011743,28.30705069222813
2.7422886963523436,17.036323022441593,25.782629656611185
5.02328983458783,19.843104275254653,44.610350451425916
2.287631924931688,23.938812126056334,20.409735092782398
4.371776257186344,11.675146626294232,49.33170535617931
6.5341449005528895,24.70334429909366,22.597620745380507
5.1471180855329,32.76291252105632,25.72151759014236
4.977458385512436,34.42632695148604,43.04743332938949
6.6209441250700705,36.379702746091596,48.13046306478411
3.8386480864247514,27.06307307568632,43.71978578136833
5.879978697620482,39.86560684793136,20.410329533139326
3.485932507210535,18.430837788106075,27.86947550496604
2.5577084774922003,31.273715224456872,22.542784198259657
6.191261837603368,30.802775260488204,27.524123975026892
2.769836482156129,28.865817560335067,42.86513316451034
7.1353992916115585,35.564186915634274,48.946489824915595
5.069694267355578,37.259666840210784,44.255398197812326
7.262673370198095,10.348798038560998,48.97708975597433
4.314711139925349,33.945489687245285,23.816123580133425
3.7715876706978184,18.14381989062973,28.74976311502811
1.8627893396561723,34.17291497629021,20.277269437432345
3.1875381988964175,15.232316296492451,37.671168218250216
2.779766818301807,17.769953635842988,34.650144319859564
5.56882327538648,13.639141136954908,25.265343573964884
2.730223212161623,39.212446423538815,31.914574998287613
5.192930634417185,17.246284381479335,34.71378575472464
1.5188342207017063,11.042264377669808,34.0620058046438
3.7906150126288845,14.10640959075483,40.628042867622014
7.950324436294851,21.869404635901375,38.73675907752184
7.7408315965514,34.94604917340626,33.90656669908057
6.1624263912194355,13.84405120751572,35.36311566391397
2.9534219402595556,14.834910636884832,32.788427187636046
1.9171018810353009,30.969553245234568,33.687201321600064
4.7180124279526465,14.39127816004471,24.193149832804835
5.083908046820868,39.55029243488339,22.887517497131768
3.000119999960469,36.08377349613663,22.16816036765711
7.131200049568659,25.728579501242535,32.24800321779277
3.167763950460191,18.913514743835258,29.174077473484363
7.1936215667213705,31.713856905243567,40.09169023493452
6.591244042664005,17.71343989012435,38.54128436245267
4.220463672705657,33.4732490560058,29.277683314198566
5.502250318089271,36.46637235451941,32.064514285847864
1.4663546115722301,25.481524670253783,30.379174634210777
5.7055776638302245,38.53098774245818,34.56824953990541
4.263331611088737,29.63754400574381,23.10492510780703
2.7745433224751026,37.56937976501196,40.09827840091299
1.0941083078839138,16.138764176770596,40.485117980866974
6.35079441793802,35.19578718022126,28.765304101461346
7.517200173942938,26.58840680733677,40.89617067163679
5.1771720394593554,13.682201640238613,48.89343978154639
1.8601290592590685,17.646458692335507,44.4088364066894
5.33017873050771,35.14447496129071,35.47208565122135
3.638952647566444,37.65536498643355,21.087569525443847
6.992911542471321,16.92453355563345,45.46208983261903
1.9743762939181992,27.406568910716214,46.64323757034416
4.314777528292233,32.39700021410179,44.140148535666754
6.155459461017454,37.75989210623795,33.40502691559786
2.2118780741560906,11.434331911074393,27.393796089125154
2.0023825271616946,26.738462243034416,25.548360116351958
1.2725359510255982,11.079694866060036,44.94708495094585
5.140149520101174,20.742559056801348,46.82684128220741
1.4913762798539953,39.409662181834776,38.48875370763383
2.2842497777819393,30.372072969309055,42.90143779350688
4.005399483595421,35.84897818736642,24.52197221889411
2.9518630850432586,12.804770847519693,26.326335218220564
2.6711016833780152,37.528995727651306,22.343290662534685
3.991905841313966,25.971960616807387,46.960791614064824
7.983873530628495,32.60164344759507,49.12372971707089
6.5097079277511165,38.8960792291425,41.21812177833365
1.5583439781574975,22.057605609780296,39.39791851407411
3.455029566179757,18.20151754341336,37.321978013992734
7.534513136917044,11.049456205484606,43.07693610624313
6.05909094631239,38.918602761648614,47.921336669976306
6.3356279343093505,25.61226294047796,26.128026597005594
4.816650028279021,32.96055981758961,46.87007637913679
6.527984064473843,15.85800805573162,37.99058942684178
3.325214216719499,10.27617002171929,26.006628073659982
1.7925445495341448,35.281573706184055,27.755187564434358
2.9928857822128885,38.79809715396652,31.372601691465565
1.067099481010762,18.515384450384097,23.578987418054375
1.7196599321509778,12.324618704072485,37.797784105261314
2.32543406540901,20.837283821230315,45.8605314839005
3.9703669785739297,37.47074050154913,34.93814160186819
3.79185630387829,32.51166781272104,22.195252963040062
1.6263486808769216,29.55921141768882,34.608221397177445
6.532906752234472,37.48812512030594,31.651006330146426
5.174870186092524,25.0208988338593,49.44831966927299
6.817590851496166,37.3521312483206,27.630202627328124
6.407684962138161,17.964196749929467,26.262276002851696
7.609863117588856,10.579132501536,48.96166110990289
2.0448332789216437,34.58314245379805,28.277676592043093
3.4549162920150915,16.502731339659547,37.56542127443239
3.4366688325551187,29.721791184839898,20.46941953826198
1.4506241846052772,12.989834581937458,32.56981055930693
6.703573208619832,36.64533731135148,27.344322201827023
5.020588069673098,33.05094978077801,28.66488289758826
3.8630541571539125,25.719226080571417,24.04624539224143
1.1818760560804622,14.584174279548497,38.805608637606
1.5153278307357718,15.690890945503849,30.135616570859113
1.5450904501445644,15.750978134849033,47.338093669505334
1.1350939255888934,29.602957725230866,31.53226792745555
5.708541176026598,27.660751610902135,26.70496263063933
6.93046641301372,24.7582114782807,44.676080567404156
3.8420877533175344,39.54056661745717,43.11468075503889
7.761651435788014,25.429794367295763,34.210733968721016
6.288176665276805,36.408737890402904,48.92437387596674
3.271863342227498,33.961137215279166,26.3193679290661
4.819020427218117,15.395444452275974,30.421920852510166
7.519508570445215,14.382720993192581,38.9720268540559
5.1506799104918235,13.622150581269594,29.779371313064367
4.94087053160686,15.615358269654708,44.01870969238446
7.805095566743249,16.44278199887416,25.60735894371728
4.184545502582113,32.43295831420096,28.44801830705754
1.1391593608809627,26.236618840986818,48.69801703301923
3.738937987848619,22.604036625493013,49.067051513421134
5.8622532813870984,31.575157685263754,36.88106016113203
7.822264476042691,30.665994532766682,46.85098254815509
5.895652060132548,32.05347474521188,28.712327664267395
3.124350886096733,33.48953948728088,28.90118867509699
4.939390495610722,17.48056932720106,44.50950142427208
1.77350945859383,34.883399192849936,38.08189401522806
2.308366743789541,26.261061565183546,28.474965105420214
3.264271343113476,20.54584124790641,21.899577409169627
7.901731790809922,10.946038843936723,39.874906195528354
3.598593534302014,29.38030872840097,30.687447592627514
5.716254523812011,31.877065284050826,40.71657921198934
1.797733869507066,29.706797039640538,28.399626483622917
1.2016095939853346,22.44492015666862,33.006293084114034
4.270218933467126,31.144724961721487,29.265314274273774
3.206963591727458,11.816567687237818,40.60463647976888
4.974782639797088,20.48275338081364,41.155669367520645
4.76150424458814,24.07734837611619,35.339736309833796
5.454436876869396,29.800078137237985,28.668734574221517
1.9852035437380726,14.699025435715562,39.181726577090046
7.110113000369882,22.284888350366554,25.085604809883872
6.296217488056982,34.974684232583456,46.417473293629
5.247820002396132,35.82185678164254,20.46244875345223
1.7506506123866648,12.777282011562964,41.37814052764199
1.4870724848050532,24.89093117398921,34.18120695908867
3.1749246649076865,36.112155098262996,25.11299605639988
3.467239490794679,33.225145000687874,20.912669431798527
5.710652801724581,34.49193179084712,47.96803516514502
7.134076483440395,19.581523505010555,37.590924239688576
1.541054452053261,17.736100106440258,22.826671362425223
3.206311031077747,36.25561640376187,30.41500519022878
4.933286721009985,23.001425443448227,33.76749572896206
7.787004362855908,18.88463404791574,38.81973408569514
3.940438687056129,11.834385431430587,34.67992494872708
6.693403303315758,12.96258906045065,22.08775542188927
2.0754206427528668,32.93200334167918,41.719861524342136
4.955124382342774,24.04679212277897,46.64977444107866
6.366884766834378,34.358267539054154,44.39786904051962
5.499020083218906,23.740438729478377,45.94033257756951
7.4820519232227545,10.71418129775029,21.54664619798754
7.711203078359061,18.314818415325846,46.20108318948256
3.7215658327298184,13.57300172828067,22.413296006280028
2.095555293563195,17.49679584602094,34.65555061792479
5.910485303960485,39.591957294558995,33.24520229867513
4.627294596401769,25.65447104149767,36.18303066463808
4.624184599731236,10.263242651857535,20.05174466329522
1.6836642268828603,13.046698102875364,41.146907268643886
2.4344122276119986,36.84142314266839,47.85818988731059
7.831253365271291,38.1724391466106,28.15664965755574
4.568437912924587,15.26364910590823,44.186289655173
7.219021936008673,35.53866517892544,33.00100846090505
6.310717192807467,12.927375087288084,21.20734311857752
6.272654900161326,22.76065822986051,49.866477942187075
1.6807795109887267,35.668830446057015,34.39949196586975
6.7900513685271395,34.51381846510435,47.47976004086232
3.0849500790027196,38.493980603860095,24.55000881072861
1.5737814431544337,22.948465521170476,44.84968905925528
4.313947914434119,34.87860032591542,41.89060417382916
2.4659987029725348,38.466448746983914,21.8234350588821
7.287957952806565,19.133303469711223,35.00444249493198
3.956463108905141,15.155036707507485,30.744405992050794
2.350541054049567,16.116594263815713,25.61170508079141
4.42312166242616,33.93794102533947,37.06910101283723
7.252446119855893,29.096334657301725,40.680203468978135
5.673250608089022,23.483775795512237,40.68016466600248
1.4879542252827282,35.79554415746989,43.33436430331752
2.7166097076217515,33.04097362762247,20.379278042000553
2.520726007366163,11.954117160126877,43.406807498536836
6.29111905824871,34.40908071405492,20.134450799765865
